item,sales_doc,planned_finish_date,planned_start_date,production_line,order_quantity,material_description,material,production_number,actual,predicted,error,abs_error,pct_error
1001.0,504714721.0,2025-11-30,2025-11-28,VSC,1,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351266849.0,0.0,1.0314529,-1.0314528942108154,1.0314528942108154,103145289.42108154
1002.0,504714721.0,2025-11-30,2025-11-28,VSC,2,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351266850.0,0.0,1.3397069,-1.3397068977355957,1.3397068977355957,133970689.77355957
1502.0,504381023.0,2025-12-02,2025-11-29,VSC,15,VSC/P 12kV-400A 110V SCO,CDX6091204R5003,1351267284.0,3.0,2.5390058,0.46099424362182617,0.46099424362182617,15.36646966523765
1001.0,504718248.0,2025-12-01,2025-11-29,VSC,2,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351267283.0,0.0,0.9786191,-0.9786190986633301,0.9786190986633301,97861909.86633301
1001.0,504721526.0,2025-12-03,2025-12-01,VSC,1,VSC 12kV-400A 220V DCO Fixed Ver.,CDX6091204R5012,1351268401.0,1.0,0.7742202,0.22577977180480957,0.22577977180480957,22.577954602526358
1002.0,504721526.0,2025-12-03,2025-12-01,VSC,1,VSC 12kV-400A 220V SCO Fixed Ver.,CDX6091204R5011,1351268402.0,0.0,1.0957901,-1.095790147781372,1.095790147781372,109579014.7781372
1001.0,504705725.0,2025-12-03,2025-12-01,VSC,10,VSC 12kV-400A 220V DCO Fixed Ver.,CDX6091204R5012,1351268259.0,1.0,1.4231126,-0.4231126308441162,0.4231126308441162,42.31122077319085
1001.0,504715442.0,2025-12-03,2025-12-01,VSC,10,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351268400.0,1.0,1.2924203,-0.29242026805877686,0.29242026805877686,29.241997563880123
1001.0,504722026.0,2025-12-04,2025-12-02,VSC,1,ConVac 7 draw out mechan. latched ver.,CDX6290704R5002,1351268454.0,1.0,1.3436085,-0.3436084985733032,0.3436084985733032,34.36081549651483
1001.0,504721527.0,2025-12-04,2025-12-02,VSC,1,"VSC 7,2kV-400A 220V SCO Fixed Ver.",CDX6090704R5011,1351268452.0,2.0,0.943396,1.056604027748108,1.056604027748108,52.8301749723179
1001.0,504721538.0,2025-12-04,2025-12-02,VSC,1,"VSC 7,2kV-400A 220V SCO Fixed Ver.",CDX6090704R5011,1351268453.0,1.0,0.943396,0.05660402774810791,0.05660402774810791,5.660397114413676
1001.0,504718599.0,2025-12-04,2025-12-02,VSC,2,"VSC 7,2kV-400A 220V SCO Fixed Ver.",CDX6090704R5011,1351268448.0,2.0,0.9571044,1.0428956151008606,1.0428956151008606,52.144754682665685
1001.0,504707335.0,2025-12-04,2025-12-02,VSC,10,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351268449.0,2.0,2.1539996,-0.15399956703186035,0.15399956703186035,7.699974501605766
1001.0,504720453.0,2025-12-05,2025-12-02,VSC,1,"VSC/P 7,2kV-400A 110V DCO",CDX6090704R5004,1351268447.0,2.0,1.430081,0.5699189901351929,0.5699189901351929,28.49593525879201
1001.0,504707336.0,2025-12-04,2025-12-02,VSC,2,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351268450.0,0.0,1.6077732,-1.6077731847763062,1.6077731847763062,160777318.47763062
1002.0,504683725.0,2025-12-05,2025-12-03,VSC,1,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351268943.0,0.0,0.72348607,-0.723486065864563,0.723486065864563,72348606.5864563
1001.0,504683725.0,2025-12-05,2025-12-03,VSC,2,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351268942.0,0.0,0.783122,-0.7831220030784607,0.7831220030784607,78312200.30784607
1001.0,504713776.0,2025-12-05,2025-12-03,VSC,10,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351268940.0,0.0,1.2225932,-1.2225931882858276,1.2225931882858276,122259318.82858276
1001.0,504722027.0,2025-12-05,2025-12-03,VSC,20,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351268944.0,1.0,1.3640782,-0.364078164100647,0.364078164100647,36.407780002284696
1781.0,504711911.0,2025-12-06,2025-12-03,VSC,4,VSC/P 12kV-400A 220V DCO,CDX6091204R5002,1351268941.0,7.0,1.72492,5.275079965591431,5.275079965591431,75.35827445726694
3502.0,504488223.0,2025-12-06,2025-12-04,VSC,3,ConVac 7 draw out mechan. latched ver.,CDX6290704R5002,1351268498.0,1.0,1.760152,-0.7601519823074341,0.7601519823074341,76.0151222156212
1001.0,504705263.0,2025-12-06,2025-12-04,VSC,20,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351269220.0,4.0,1.3432264,2.656773567199707,2.656773567199707,66.41932257516203
1001.0,504722874.0,2025-12-06,2025-12-04,VSC,1,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351268496.0,0.0,0.7510723,-0.7510722875595093,0.7510722875595093,75107228.75595093
1001.0,504695532.0,2025-12-06,2025-12-04,VSC,6,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351268499.0,0.0,1.259775,-1.2597750425338745,1.2597750425338745,125977504.25338745
1001.0,504722912.0,2025-12-07,2025-12-04,VSC,1,VSC/P 12kV-400A 220V SCO,CDX6091204R5001,1351268497.0,4.0,1.5293292,2.4706708192825317,2.4706708192825317,61.766755040374534
1001.0,504723498.0,2025-12-10,2025-12-08,VSC,3,"VSC 7,2kV-400A 220V DCO Fixed Ver.",CDX6090704R5012,1351269593.0,3.0,1.000773,1.9992270469665527,1.9992270469665527,66.6408793519253
1001.0,504724905.0,2025-12-07,2025-12-05,VSC,1,VSC-S/GB 12kV-400A SCO Fixed Ver.,CDX6091204R5017,1351269619.0,4.0,1.2692025,2.730797529220581,2.730797529220581,68.26992116303423
1001.0,504722917.0,2025-12-07,2025-12-05,VSC,6,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351269621.0,4.0,1.5856625,2.4143375158309937,2.4143375158309937,60.358422806169145
1001.0,504705263.0,2025-12-07,2025-12-05,VSC,26,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351269620.0,4.0,1.8926913,2.1073087453842163,2.1073087453842163,52.68270546392904
1002.0,504712003.0,2025-12-10,2025-12-08,VSC,2,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351269596.0,1.0,0.7799539,0.22004610300064087,0.22004610300064087,22.004588295475795
1910.0,504717942.0,2025-12-10,2025-12-08,VSC,2,"VSC 7,2kV-400A 220V DCO Fixed Ver.",CDX6090704R5012,1351269591.0,0.0,0.93502533,-0.9350253343582153,0.9350253343582153,93502533.43582153
1001.0,504712003.0,2025-12-10,2025-12-08,VSC,3,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351269595.0,2.0,0.9836354,1.016364574432373,1.016364574432373,50.818203312517
2001.0,504694102.0,2025-12-11,2025-12-08,VSC,1,VSC/P 12kV-400A 110V DCO,CDX6091204R5004,1351269592.0,2.0,1.6741086,0.325891375541687,0.325891375541687,16.29456062980403
1910.0,504688246.0,2025-12-11,2025-12-08,VSC,1,VSC/P 12kV-400A 110V DCO,CDX6091204R5004,1351269594.0,2.0,1.6572654,0.34273457527160645,0.34273457527160645,17.136720195220224
2781.0,504711911.0,2025-12-11,2025-12-08,VSC,4,VSC/P 12kV-400A 220V DCO,CDX6091204R5002,1351269590.0,2.0,1.8285147,0.1714853048324585,0.1714853048324585,8.574260954492447
1001.0,504705262.0,2025-12-11,2025-12-09,VSC,24,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351269598.0,7.0,1.2658713,5.734128713607788,5.734128713607788,81.91611277780943
1001.0,504723600.0,2025-12-10,2025-12-08,VSC,3,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351269597.0,2.0,0.9480961,1.0519039034843445,1.0519039034843445,52.59516887663278
1001.0,504727559.0,2025-12-11,2025-12-09,VSC,4,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351270348.0,0.0,0.9956075,-0.9956074953079224,0.9956074953079224,99560749.53079224
1001.0,504731279.0,2025-12-12,2025-12-10,VSC,1,VSC 12kV-400A 220V DCO Fixed Ver.,CDX6091204R5012,1351270918.0,1.0,0.78150153,0.21849846839904785,0.21849846839904785,21.849824990079796
1001.0,504727570.0,2025-12-12,2025-12-10,VSC,1,ConVac 7 fixed mechnical latched version,CDX6290704R5012,1351270913.0,0.0,0.71138257,-0.7113825678825378,0.7113825678825378,71138256.78825378
1910.0,504722004.0,2025-12-12,2025-12-10,VSC,1,VSC 12kV-400A 220V DCO Fixed Ver.,CDX6091204R5012,1351270919.0,1.0,0.78150153,0.21849846839904785,0.21849846839904785,21.849824990079796
1001.0,504727569.0,2025-12-12,2025-12-10,VSC,10,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351270917.0,0.0,1.253198,-1.2531980276107788,1.2531980276107788,125319802.76107788
1002.0,504727570.0,2025-12-12,2025-12-10,VSC,1,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351270914.0,0.0,0.7444734,-0.744473397731781,0.744473397731781,74447339.7731781
2001.0,504712850.0,2025-12-12,2025-12-10,VSC,10,ConVac 12 draw out electr. latched ver.,CDX6291204R5001,1351270920.0,0.0,1.9844353,-1.9844353199005127,1.9844353199005127,198443531.99005127
2001.0,504727565.0,2025-12-13,2025-12-10,VSC,1,"VSC/P 7,2kV-400A 110V SCO",CDX6090704R5003,1351270916.0,1.0,1.6577578,-0.6577577590942383,0.6577577590942383,65.7757101337137
1001.0,504725928.0,2025-12-12,2025-12-10,VSC,9,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351270912.0,1.0,1.253198,-0.2531980276107788,0.2531980276107788,25.319777441300438
1781.0,504725621.0,2025-12-12,2025-12-10,VSC,4,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351270915.0,1.0,1.6937296,-0.6937296390533447,0.6937296390533447,69.37289453243994
1001.0,504732243.0,2025-12-13,2025-12-11,VSC,2,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351269896.0,0.0,0.8621086,-0.862108588218689,0.862108588218689,86210858.8218689
1001.0,504727571.0,2025-12-13,2025-12-11,VSC,5,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351269897.0,1.0,1.14559,-0.1455899477005005,0.1455899477005005,14.558980211069839
2002.0,504712850.0,2025-12-13,2025-12-11,VSC,28,ConVac 12 draw out electr. latched ver.,CDX6291204R5001,1351269898.0,6.0,2.1518104,3.84818959236145,3.84818959236145,64.13648251661041
2505.0,504547272.0,2025-12-14,2025-12-11,VSC,1,"VSC/P 7,2kV-400A 110V SCO",CDX6090704R5003,1351269894.0,4.0,2.0326154,1.9673845767974854,1.9673845767974854,49.184602123786604
3505.0,504547272.0,2025-12-14,2025-12-11,VSC,2,"VSC/P 7,2kV-400A 110V SCO",CDX6090704R5003,1351269895.0,4.0,1.841387,2.1586129665374756,2.1586129665374756,53.965310672109226
1501.0,504555833.0,2025-12-14,2025-12-12,VSC,9,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351271314.0,3.0,2.521662,0.47833800315856934,0.47833800315856934,15.944594790420712
2001.0,504712850.0,2025-12-14,2025-12-12,VSC,17,ConVac 12 draw out electr. latched ver.,CDX6291204R5001,1351271316.0,6.0,2.7833557,3.216644287109375,3.216644287109375,53.61072918336806
1002.0,504727571.0,2025-12-14,2025-12-12,VSC,5,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351271315.0,0.0,1.5295537,-1.5295536518096924,1.5295536518096924,152955365.18096924
1001.0,504733091.0,2025-12-18,2025-12-15,VSC,4,"VSC/P 7,2kV-400A 110V DCO",CDX6090704R5004,1351271912.0,1.0,1.799417,-0.7994170188903809,0.7994170188903809,79.94162194741614
1501.0,504555882.0,2025-12-17,2025-12-15,VSC,6,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351271911.0,2.0,1.9042101,0.09578990936279297,0.09578990936279297,4.789493073393111
1001.0,504732684.0,2025-12-17,2025-12-15,VSC,5,ConVac 7 fixed mechnical latched version,CDX6290704R5012,1351271913.0,1.0,1.1566768,-0.1566767692565918,0.1566767692565918,15.667661257997922
1001.0,504733531.0,2025-12-17,2025-12-15,VSC,1,VSC 12kV-400A 220V DCO Fixed Ver.,CDX6091204R5012,1351271915.0,1.0,0.7967738,0.2032262086868286,0.2032262086868286,20.322600546082317
1001.0,504733525.0,2025-12-17,2025-12-15,VSC,2,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351271914.0,0.0,0.6919007,-0.6919006705284119,0.6919006705284119,69190067.05284119
1781.0,504731672.0,2025-12-17,2025-12-15,VSC,2,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351271916.0,0.0,1.6025255,-1.6025254726409912,1.6025254726409912,160252547.26409912
2001.0,504733532.0,2025-12-18,2025-12-16,VSC,1,VSC 12kV-400A 220V DCO Fixed Ver.,CDX6091204R5012,1351272306.0,0.0,0.78150153,-0.7815015316009521,0.7815015316009521,78150153.16009521
1001.0,504728912.0,2025-12-18,2025-12-16,VSC,3,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351272293.0,0.0,0.9239479,-0.9239478707313538,0.9239478707313538,92394787.07313538
1910.0,504690290.0,2025-12-18,2025-12-16,VSC,1,VSC 12kV-400A 110V SCO Fixed Ver.,CDX6091204R5013,1351272294.0,0.0,0.8002929,-0.8002929091453552,0.8002929091453552,80029290.91453552
1001.0,504736764.0,2025-12-18,2025-12-16,VSC,1,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351272299.0,1.0,0.7508917,0.24910831451416016,0.24910831451416016,24.910806540609475
1001.0,504732108.0,2025-12-18,2025-12-16,VSC,1,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351272301.0,1.0,0.8018691,0.19813090562820435,0.19813090562820435,19.813070749749688
1002.0,504732108.0,2025-12-18,2025-12-16,VSC,1,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351272302.0,1.0,0.8018691,0.19813090562820435,0.19813090562820435,19.813070749749688
1001.0,504733532.0,2025-12-18,2025-12-16,VSC,2,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351272305.0,2.0,0.80555314,1.194446861743927,1.194446861743927,59.72231322603974
1001.0,504740683.0,2025-12-18,2025-12-16,VSC,4,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351272303.0,3.0,1.0016835,1.9983165264129639,1.9983165264129639,66.61052867692257
1001.0,504712866.0,2025-12-18,2025-12-16,VSC,5,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351272300.0,2.0,1.0421383,0.9578616619110107,0.9578616619110107,47.893059149020964
1001.0,504736416.0,2025-12-18,2025-12-16,VSC,6,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351272297.0,1.0,1.0952389,-0.09523892402648926,0.09523892402648926,9.523882878766047
1001.0,504734892.0,2025-12-19,2025-12-16,VSC,1,"VSC/P 7,2kV-400A 220V DCO",CDX6090704R5002,1351272304.0,1.0,1.4237685,-0.4237685203552246,0.4237685203552246,42.37680965871281
1781.0,503178123.0,2025-12-19,2025-12-16,VSC,3,"VSC/P 7,2kV-400A 110V DCO",CDX6090704R5004,1351272295.0,2.0,1.7785553,0.2214447259902954,0.2214447259902954,11.072230763399387
1782.0,503178123.0,2025-12-19,2025-12-16,VSC,2,"VSC/P 7,2kV-400A 110V DCO",CDX6090704R5004,1351272296.0,1.0,1.7905319,-0.7905318737030029,0.7905318737030029,79.05310831719198
2001.0,504736416.0,2025-12-18,2025-12-16,VSC,1,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351272298.0,1.0,0.7055099,0.29449009895324707,0.29449009895324707,29.448980446344265
1001.0,504740680.0,2025-12-19,2025-12-17,VSC,2,ConVac 12 draw out electr. latched ver.,CDX6291204R5001,1351272646.0,0.0,1.7679411,-1.7679411172866821,1.7679411172866821,176794111.7286682
1001.0,504736429.0,2025-12-19,2025-12-17,VSC,5,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351272645.0,1.0,1.0895432,-0.08954322338104248,0.08954322338104248,8.954313383790865
1001.0,504732683.0,2025-12-19,2025-12-17,VSC,16,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351272647.0,2.0,1.2798473,0.720152735710144,0.720152735710144,36.00761878169781
1781.0,504725637.0,2025-12-20,2025-12-17,VSC,5,"VSC/P 7,2kV-400A 110V DCO",CDX6090704R5004,1351272644.0,1.0,1.8570977,-0.8570977449417114,0.8570977449417114,85.70968878448237
1501.0,504555905.0,2025-12-20,2025-12-18,VSC,9,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351273040.0,4.0,2.2222703,1.7777297496795654,1.7777297496795654,44.443232631180976
1001.0,504736418.0,2025-12-21,2025-12-19,VSC,1,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351273418.0,0.0,0.99672854,-0.9967285394668579,0.9967285394668579,99672853.94668579
1001.0,504732683.0,2025-12-21,2025-12-19,VSC,16,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351273415.0,4.0,1.9592426,2.040757417678833,2.040757417678833,51.018922687240156
1001.0,504734893.0,2025-12-21,2025-12-19,VSC,3,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351273417.0,2.0,1.3609393,0.6390607357025146,0.6390607357025146,31.953020808615324
1001.0,504734093.0,2025-12-21,2025-12-19,VSC,8,VSC 12kV-400A 220V SCO Fixed Ver.,CDX6091204R5011,1351273416.0,4.0,1.9429189,2.05708110332489,2.05708110332489,51.42701472636857
1003.0,504736418.0,2025-12-21,2025-12-19,VSC,3,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351273419.0,4.0,1.5205436,2.4794564247131348,2.4794564247131348,61.986395121229585
5504.0,504547272.0,2025-12-25,2025-12-22,VSC,6,"VSC/P 7,2kV-400A 110V SCO",CDX6090704R5003,1351273629.0,1.0,1.9101112,-0.9101111888885498,0.9101111888885498,91.0110278778271
1001.0,504723497.0,2025-12-24,2025-12-22,VSC,2,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351273637.0,1.0,0.88461256,0.1153874397277832,0.1153874397277832,11.538732434045887
1001.0,504724477.0,2025-12-22,2025-12-20,VSC,1,VSC 12kV-400A 24-60V SCO Fixed Ver.,CDX6091204R5015,1351273573.0,2.0,1.0221964,0.9778035879135132,0.9778035879135132,48.89015495059818
1002.0,504736418.0,2025-12-22,2025-12-20,VSC,6,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351273572.0,3.0,1.6165632,1.3834367990493774,1.3834367990493774,46.114544596797714
3501.0,504555905.0,2025-12-22,2025-12-20,VSC,9,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351273574.0,4.0,2.261673,1.7383270263671875,1.7383270263671875,43.458164794638485
1001.0,504732683.0,2025-12-22,2025-12-20,VSC,16,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351273571.0,3.0,1.9994062,1.0005937814712524,1.0005937814712524,33.35311493133677
1002.0,504741259.0,2025-12-24,2025-12-22,VSC,1,"VSC 7,2kV-400A 220V SCO Fixed Ver.",CDX6090704R5011,1351273633.0,1.0,0.8025184,0.19748157262802124,0.19748157262802124,19.74813751466461
1001.0,504742645.0,2025-12-24,2025-12-22,VSC,2,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351273638.0,1.0,0.88461256,0.1153874397277832,0.1153874397277832,11.538732434045887
1001.0,504492011.0,2025-12-24,2025-12-22,VSC,6,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351273636.0,0.0,1.1643366,-1.1643365621566772,1.1643365621566772,116433656.21566772
1001.0,504741655.0,2025-12-24,2025-12-22,VSC,12,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351273634.0,1.0,1.1236472,-0.12364721298217773,0.12364721298217773,12.36470893350884
1001.0,504741259.0,2025-12-25,2025-12-22,VSC,1,"VSC/P 7,2kV-400A 220V DCO",CDX6090704R5002,1351273630.0,1.0,1.3780625,-0.37806248664855957,0.37806248664855957,37.8062108586451
1001.0,504743395.0,2025-12-25,2025-12-22,VSC,1,"VSC/P 7,2kV-400A 220V DCO",CDX6090704R5002,1351273631.0,1.0,1.3780625,-0.37806248664855957,0.37806248664855957,37.8062108586451
1001.0,504736761.0,2025-12-25,2025-12-22,VSC,1,"VSC/P 7,2kV-400A 220V SCO",CDX6090704R5001,1351273635.0,2.0,1.4461055,0.5538945198059082,0.5538945198059082,27.694712142939338
1001.0,504734908.0,2025-12-24,2025-12-22,VSC,3,"VSC 7,2kV-400A 220V DCO Fixed Ver.",CDX6090704R5012,1351273632.0,2.0,0.98225343,1.0177465677261353,1.0177465677261353,50.88730294265529
1001.0,504744644.0,2025-12-25,2025-12-23,VSC,4,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351273863.0,1.0,2.1133893,-1.113389253616333,1.113389253616333,111.33881402281929
1001.0,504742117.0,2025-12-25,2025-12-23,VSC,2,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351273861.0,0.0,0.76677334,-0.7667733430862427,0.7667733430862427,76677334.30862427
